batch,total_loss,img_recall_loss,text_loss,weight_ce_loss
36700,0.008792884647846222,0.0003546043881215155,8.438279151916504,0.0
36800,0.7109138369560242,0.006262413691729307,9.327455520629883,0.6953239440917969
36900,1.1112757921218872,0.005948448553681374,8.851387023925781,1.0964759588241577
37000,0.009169131517410278,0.0003368967736605555,8.832234382629395,0.0
37100,0.7066754102706909,0.006450113374739885,8.940388679504395,0.6912848949432373
37200,1.112338900566101,0.007227177731692791,9.138169288635254,1.0959736108779907
37300,0.008829362690448761,0.00038704564212821424,8.442317008972168,0.0
37400,0.7126410603523254,0.0068815588019788265,9.739253044128418,0.696020245552063
37500,1.109864354133606,0.006412310525774956,9.1170654296875,1.0943349599838257
37600,0.008474426344037056,0.00038508514990098774,8.089341163635254,0.0
37700,0.7102127075195312,0.006691118236631155,9.285845756530762,0.6942357420921326
37800,1.1146349906921387,0.00718525517731905,9.205240249633789,1.098244547843933
37900,0.009212574921548367,0.0003501356695778668,8.862439155578613,0.0
38000,0.706863522529602,0.006712743081152439,9.429549217224121,0.6907212138175964
38100,1.1152220964431763,0.006118664517998695,9.31505012512207,1.0997884273529053
38200,0.009326188825070858,0.0003572286223061383,8.96895980834961,0.0
38300,0.7046194076538086,0.006357232108712196,9.21907901763916,0.6890431046485901
38400,1.1143622398376465,0.006929459981620312,8.964037895202637,1.0984687805175781
38500,0.008781073614954948,0.0003628447011578828,8.418228149414062,0.0
38600,0.7135804891586304,0.006788563448935747,9.852581977844238,0.6969393491744995
38700,1.112830638885498,0.006838204804807901,8.879241943359375,1.0971132516860962
38800,0.009386539459228516,0.00036844564601778984,9.01809310913086,0.0
38900,0.7092100977897644,0.0063431039452552795,9.188117027282715,0.6936788558959961
39000,1.114668846130371,0.007878148928284645,9.143874168395996,1.0976468324661255
39100,0.008886497467756271,0.00032558204839006066,8.560914993286133,0.0
39200,0.7125114798545837,0.006809575483202934,9.344749450683594,0.6963571310043335
39300,1.1164809465408325,0.006491063162684441,8.935187339782715,1.1010546684265137
39400,0.00927756354212761,0.00034106813836842775,8.936494827270508,0.0
39500,0.7077316641807556,0.006606835871934891,8.965173721313477,0.6921596527099609
39600,1.1135008335113525,0.006410540081560612,9.092729568481445,1.0979975461959839
39700,0.008687707595527172,0.0003404393792152405,8.347268104553223,0.0
39800,0.7103040814399719,0.0058057853020727634,9.366453170776367,0.6951318383216858
39900,1.1153063774108887,0.006845929194241762,9.034330368041992,1.0994261503219604
40000,0.009168684482574463,0.0003333117056172341,8.835371971130371,0.0
40100,0.7054810523986816,0.0061319125816226006,8.89848804473877,0.6904506683349609
40200,1.1111208200454712,0.00673959543928504,9.192591667175293,1.0951886177062988
40300,0.009473596699535847,0.0003193416923750192,9.154253959655762,0.0
40400,0.7080124616622925,0.006426044274121523,9.004127502441406,0.6925823092460632
40500,1.1132111549377441,0.007079808507114649,9.056640625,1.0970747470855713
40600,0.009326969273388386,0.00033037085086107254,8.996598243713379,0.0
40700,0.7041354775428772,0.00643493328243494,9.241307258605957,0.6884592175483704
40800,1.1160567998886108,0.006664477754384279,8.98214340209961,1.1004102230072021
40900,0.009610516019165516,0.00033827259903773665,9.27224349975586,0.0
41000,0.7083957195281982,0.006846747826784849,9.130666732788086,0.6924182772636414
41100,1.112734079360962,0.0062624020501971245,8.714497566223145,1.0977572202682495
41200,0.00983444694429636,0.0003345893055666238,9.499856948852539,0.0
41300,0.7138913869857788,0.0069047859869897366,9.392403602600098,0.6975942254066467
41400,1.1139612197875977,0.0069363852962851524,8.983858108520508,1.0980409383773804
41500,0.009300083853304386,0.0003473460383247584,8.952737808227539,0.0
41600,0.7091829776763916,0.0062017724849283695,9.290281295776367,0.6936908960342407
41700,1.1165207624435425,0.006727952044457197,9.203629493713379,1.1005891561508179
41800,0.00877530686557293,0.0003718203806784004,8.403486251831055,0.0
41900,0.7088887691497803,0.0062982868403196335,8.721761703491211,0.6938686966896057
42000,1.1150890588760376,0.006906948983669281,9.018795013427734,1.099163293838501
42100,0.009402086026966572,0.000344728643540293,9.057356834411621,0.0
42200,0.7145954966545105,0.006262714043259621,9.411887168884277,0.6989209055900574
42300,1.1121758222579956,0.007000580430030823,9.160618782043457,1.0960146188735962
42400,0.009445789270102978,0.00033130869269371033,9.114480018615723,0.0
42500,0.705473005771637,0.006035079713910818,9.441987991333008,0.6899959444999695
42600,1.1175919771194458,0.007380370050668716,8.88524341583252,1.1013263463974
42700,0.009261827915906906,0.0003572985006030649,8.904529571533203,0.0
42800,0.7151747345924377,0.006516553927212954,9.536477088928223,0.6991217136383057
42900,1.1071504354476929,0.006809404585510492,8.94911003112793,1.091391921043396
43000,0.009993103332817554,0.0003379319387022406,9.655170440673828,0.0
43100,0.7095075249671936,0.006339610554277897,9.008569717407227,0.6941593289375305
43200,1.114601969718933,0.006983221974223852,8.94628620147705,1.0986725091934204
43300,0.009029210545122623,0.000352532573742792,8.676677703857422,0.0
43400,0.7035156488418579,0.006131810136139393,8.794754981994629,0.6885890960693359
43500,1.1136609315872192,0.005947905592620373,8.687959671020508,1.099025011062622
43600,0.00927259773015976,0.0003630724677350372,8.909524917602539,0.0
43700,0.7117024064064026,0.006561290472745895,8.939478874206543,0.6962016224861145
43800,1.111131191253662,0.006549970246851444,8.64963436126709,1.0959315299987793
43900,0.00940256379544735,0.0003356663219165057,9.06689739227295,0.0
44000,0.7100011110305786,0.0069044423289597034,9.124805450439453,0.6939718723297119
44100,1.1131527423858643,0.00694930600002408,8.399045944213867,1.0978044271469116
44200,0.008778727613389492,0.0003651726874522865,8.413555145263672,0.0
44300,0.7089318037033081,0.006834790576249361,9.53656005859375,0.6925604343414307
44400,1.1168813705444336,0.006410460453480482,9.142443656921387,1.1013284921646118
44500,0.00958937220275402,0.0003198582853656262,9.269514083862305,0.0
44600,0.7134193778038025,0.006317220162600279,9.150885581970215,0.6979512572288513
44700,1.119305968284607,0.007021612022072077,8.789141654968262,1.1034952402114868
44800,0.008885502815246582,0.0003594755253288895,8.526026725769043,0.0
44900,0.70714271068573,0.005774616729468107,9.181523323059082,0.6921865940093994
45000,1.1215736865997314,0.007536841090768576,9.414563179016113,1.1046222448349
45100,0.009528132155537605,0.00033457097015343606,9.193560600280762,0.0
45200,0.7108772993087769,0.006394742522388697,9.024904251098633,0.6954576373100281
45300,1.117411494255066,0.006993300747126341,8.999568939208984,1.1014186143875122
45400,0.00945004541426897,0.000339258840540424,9.110786437988281,0.0
45500,0.7108780741691589,0.0064215087331831455,8.984374046325684,0.6954721808433533
45600,1.1142396926879883,0.00703811552375555,9.090620040893555,1.0981109142303467
45700,0.009707028046250343,0.00035423238296061754,9.352795600891113,0.0
